0001;0002;1472152273868;;;;;
0001;0002;1472152275868;;;;;
0001;0002;1472152277868;;;;;
0001;0002;1472152279869;;;;;
0001;0002;1472152281868;;;;;
0001;0002;1472152283868;;;;;
0001;0002;1472152285869;;;;;
0001;0002;1472152287869;;;;;
0001;0002;1472152289869;;;;;
0001;0002;1472152291869;;;;;
0001;0002;1472152293869;;;;;
0001;0002;1472152295869;;;;;
0001;0002;1472152297868;;;;;
0001;0002;1472152299869;;;;;
0001;0002;1472152301869;;;;;
0001;0002;1472152303868;;;;;
0001;0002;1472152305869;;;;;
0001;0002;1472152307869;;;;;
0001;0002;1472152309869;;;;;
0001;0002;1472152311868;;;;;
0001;0002;1472152313869;;;;;
0001;0002;1472152315868;;;;;
0001;0002;1472152317868;;;;;
0001;0002;1472152319869;;;;;
0001;0002;1472152321869;;;;;
0001;0002;1472152323869;;;;;
0001;0002;1472152325869;;;;;
0001;0002;1472152327869;;;;;
0001;0002;1472152329869;;;;;
0001;0002;1472152331870;;;;;
0001;0002;1472152333868;;;;;
0001;0002;1472152335868;;;;;
0001;0002;1472152337871;;;;;
0001;0002;1472152339868;;;;;
0001;0002;1472152341868;;;;;
0001;0002;1472152343869;;;;;
0001;0002;1472152345868;;;;;
0001;0002;1472152347868;;;;;
0001;0002;1472152349869;;;;;
0001;0002;1472152351868;;;;;
0001;0002;1472152353868;;;;;
0001;0002;1472152355868;;;;;
0001;0002;1472152357868;;;;;
0001;0002;1472152359868;;;;;
0001;0002;1472152361868;;;;;
0001;0002;1472152363868;;;;;
0001;0002;1472152365868;;;;;
0001;0002;1472152367868;;;;;
0001;0002;1472152369868;;;;;
0001;0002;1472152371868;;;;;
0001;0002;1472152373868;;;;;
0001;0002;1472152375869;;;;;
0001;0002;1472152377868;;;;;
0001;0002;1472152379868;;;;;
0001;0002;1472152381868;;;;;
0001;0002;1472152383868;;;;;
0001;0002;1472152385869;;;;;
0001;0002;1472152387869;;;;;
0001;0002;1472152389869;;;;;
0001;0002;1472152391869;;;;;
0001;0002;1472152393869;;;;;
0001;0002;1472152395869;;;;;
0001;0002;1472152397869;;;;;
0001;0002;1472152399868;;;;;
0001;0002;1472152401869;;;;;
0001;0002;1472152403869;;;;;
0001;0002;1472152405869;;;;;
0001;0002;1472152407869;;;;;
0001;0002;1472152409869;;;;;
0001;0002;1472152411869;;;;;
0001;0002;1472152413869;;;;;
0001;0002;1472152415869;;;;;
0001;0002;1472152417869;;;;;
0001;0002;1472152419869;;;;;
0001;0002;1472152421869;;;;;
0001;0002;1472152423868;;;;;
0001;0002;1472152425868;;;;;
0001;0002;1472152427869;;;;;
0001;0002;1472152429869;;;;;
0001;0002;1472152431869;;;;;
0001;0002;1472152433868;;;;;
0001;0002;1472152435868;;;;;
0001;0002;1472152437868;;;;;
0001;0002;1472152439873;;;;;
0001;0002;1472152441868;;;;;
0001;0002;1472152443869;;;;;
0001;0002;1472152445869;;;;;
0001;0002;1472152447869;;;;;
0001;0002;1472152449869;;;;;
0001;0002;1472152451869;;;;;
0001;0002;1472152453868;;;;;
0001;0002;1472152455869;;;;;
0001;0002;1472152457869;;;;;
0001;0002;1472152459869;;;;;
0001;0002;1472152461869;;;;;
0001;0002;1472152463869;;;;;
0001;0002;1472152465869;;;;;
0001;0002;1472152467869;;;;;
0001;0002;1472152469869;;;;;
0001;0002;1472152471869;;;;;
0001;0002;1472152473869;;;;;
0001;0002;1472152475869;;;;;
0001;0002;1472152477868;;;;;
0001;0002;1472152479869;;;;;
0001;0002;1472152481872;;;;;
0001;0002;1472152483868;;;;;
0001;0002;1472152485868;;;;;
0001;0002;1472152487868;;;;;
0001;0002;1472152489869;;;;;
0001;0002;1472152491868;;;;;
0001;0002;1472152493869;;;;;
0001;0002;1472152495869;;;;;
0001;0002;1472152497868;;;;;
0001;0002;1472152499868;;;;;
0001;0002;1472152501868;;;;;
0001;0002;1472152503868;;;;;
0001;0002;1472152505868;;;;;
0001;0002;1472152507868;;;;;
0001;0002;1472152509868;;;;;
0001;0002;1472152511868;;;;;
0001;0002;1472152513868;;;;;
0001;0002;1472152515869;;;;;
0001;0002;1472152517869;;;;;
0001;0002;1472152519869;;;;;
0001;0002;1472152521868;;;;;
0001;0002;1472152523868;;;;;
0001;0002;1472152525868;;;;;
0001;0002;1472152527871;;;;;
0001;0002;1472152529869;;;;;
0001;0002;1472152531869;;;;;
0001;0002;1472152533869;;;;;
0001;0002;1472152535869;;;;;
0001;0002;1472152537869;;;;;
0001;0002;1472152539869;;;;;
0001;0002;1472152541869;;;;;
0001;0002;1472152543869;;;;;
0001;0002;1472152545869;;;;;
0001;0002;1472152547869;;;;;
0001;0002;1472152549868;;;;;
0001;0002;1472152551869;;;;;
0001;0002;1472152553869;;;;;
0001;0002;1472152555869;;;;;
0001;0002;1472152557868;;;;;
0001;0002;1472152559869;;;;;
0001;0002;1472152561869;;;;;
0001;0002;1472152563869;;;;;
0001;0002;1472152565869;;;;;
0001;0002;1472152567869;;;;;
0001;0002;1472152569869;;;;;
0001;0002;1472152571869;;;;;
0001;0002;1472152573869;;;;;
0001;0002;1472152575869;;;;;
0001;0002;1472152577869;;;;;
0001;0002;1472152579869;;;;;
0001;0002;1472152581869;;;;;
0001;0002;1472152583869;;;;;
0001;0002;1472152585869;;;;;
0001;0002;1472152587869;;;;;
0001;0002;1472152589869;;;;;
0001;0002;1472152591869;;;;;
0001;0002;1472152593869;;;;;
0001;0002;1472152595869;;;;;
0001;0002;1472152597868;;;;;
0001;0002;1472152599869;;;;;
0001;0002;1472152601869;;;;;
0001;0002;1472152603869;;;;;
0001;0002;1472152605869;;;;;
0001;0002;1472152607869;;;;;
0001;0002;1472152609868;;;;;
0001;0002;1472152611869;;;;;
0001;0002;1472152613868;;;;;
0001;0002;1472152615868;;;;;
0001;0002;1472152617868;;;;;
0001;0002;1472152619868;;;;;
0001;0002;1472152621868;;;;;
0001;0002;1472152623868;;;;;
0001;0002;1472152625869;;;;;
0001;0002;1472152627869;;;;;
0001;0002;1472152629869;;;;;
0001;0002;1472152631869;;;;;
0001;0002;1472152633869;;;;;
0001;0002;1472152635868;;;;;
0001;0002;1472152637868;;;;;
0001;0002;1472152639868;;;;;
0001;0002;1472152641869;;;;;
0001;0002;1472152643869;;;;;
0001;0002;1472152645868;;;;;
0001;0002;1472152647869;;;;;
0001;0002;1472152985575;;;;;
0001;0002;1472152987577;;;;;
0001;0002;1472152989575;;;;;
0001;0002;1472152991573;;;;;
0001;0002;1472152992830;;;;;
0001;0002;1472152993471;click;;p;1865;254
0001;0002;1472152996864;click;;p;1865;254
0001;0002;1472152998865;;;;;
0001;0002;1472153000864;;;;;
0001;0002;1472153002864;;;;;
0001;0002;1472153004865;;;;;
0001;0002;1472153006864;;;;;
0001;0002;1472153008864;;;;;
0001;0002;1472153010864;;;;;
0001;0002;1472153012864;;;;;
0001;0002;1472153014864;;;;;
0001;0002;1472153016864;;;;;
0001;0002;1472153018865;;;;;
0001;0002;1472153020864;;;;;
0001;0002;1472153022864;;;;;
0001;0002;1472153024864;;;;;
0001;0002;1472153026864;;;;;
0001;0002;1472153028864;;;;;
0001;0002;1472153030864;;;;;
0001;0002;1472153032864;;;;;
0001;0002;1472153034864;;;;;
0001;0002;1472153036864;;;;;
0001;0002;1472153038864;;;;;
0001;0002;1472153040865;;;;;
0001;0002;1472153042864;;;;;
0001;0002;1472153044865;;;;;
0001;0002;1472153046865;;;;;
0001;0002;1472153048864;;;;;
0001;0002;1472153050864;;;;;
0001;0002;1472153052864;;;;;
0001;0002;1472153054864;;;;;
0001;0002;1472153056864;;;;;
0001;0002;1472153058864;;;;;
0001;0002;1472153060864;;;;;
0001;0002;1472153062864;;;;;
0001;0002;1472153064864;;;;;
0001;0002;1472153066864;;;;;
0001;0002;1472153068864;;;;;
0001;0002;1472153070865;;;;;
0001;0002;1472153072864;;;;;
0001;0002;1472153074864;;;;;
0001;0002;1472153075647;click;;p;1844;235
0001;0002;1472153079617;click;;p;1887;226
0001;0002;1472153081617;;;;;
0001;0002;1472153083617;;;;;
0001;0002;1472153085617;;;;;
0001;0002;1472153087617;;;;;
0001;0002;1472153089617;;;;;
0001;0002;1472153091617;;;;;
0001;0002;1472153093617;;;;;
0001;0002;1472153095617;;;;;
0001;0002;1472153097617;;;;;
0001;0002;1472153099617;;;;;
0001;0002;1472153101617;;;;;
0001;0002;1472153103617;;;;;
0001;0002;1472153105617;;;;;
0001;0002;1472153107617;;;;;
0001;0002;1472153109617;;;;;
0001;0002;1472153111617;;;;;
0001;0002;1472153113618;;;;;
0001;0002;1472153115617;;;;;
0001;0002;1472153117617;;;;;
0001;0002;1472153119617;;;;;
0001;0002;1472153121617;;;;;
0001;0002;1472153123617;;;;;
0001;0002;1472153125265;click;;p;1789;226
0001;0002;1472153131283;click;;p;1885;200
0001;0002;1472153133282;;;;;
0001;0002;1472153135282;;;;;
0001;0002;1472153137282;;;;;
0001;0002;1472153139282;;;;;
0001;0002;1472153141282;;;;;
0001;0002;1472153143282;;;;;
0001;0002;1472153145281;;;;;
0001;0002;1472153147282;;;;;
0001;0002;1472153149282;;;;;
0001;0002;1472153151282;;;;;
0001;0002;1472153153282;;;;;
0001;0002;1472153155282;;;;;
0001;0002;1472153157282;;;;;
0001;0002;1472153159281;;;;;
0001;0002;1472153161281;;;;;
0001;0002;1472153163281;;;;;
0001;0002;1472153165281;;;;;
0001;0002;1472153167281;;;;;
0001;0002;1472153169282;;;;;
0001;0002;1472153171282;;;;;
0001;0002;1472153173283;;;;;
0001;0002;1472153175281;;;;;
0001;0002;1472153177282;;;;;
0001;0002;1472153179282;;;;;
0001;0002;1472153181282;;;;;
0001;0002;1472153183284;;;;;
0001;0002;1472153185282;;;;;
0001;0002;1472153187281;;;;;
0001;0002;1472153189282;;;;;
0001;0002;1472153191281;;;;;
0001;0002;1472153193282;;;;;
0001;0002;1472153195282;;;;;
0001;0002;1472153197282;;;;;
0001;0002;1472153199282;;;;;
0001;0002;1472153201281;;;;;
0001;0002;1472153201657;click;;p;1877;244
0001;0002;1472153232995;click;;p;1970;257
0001;0002;1472153234995;;;;;
0001;0002;1472153241453;;;;;
0001;0002;1472153294165;;;;;
0001;0002;1472153426165;click;;p;1828;229
0001;0002;1472153428165;;;;;
0001;0002;1472153430165;;;;;
0001;0002;1472153432164;;;;;
0001;0002;1472153434165;;;;;
0001;0002;1472153436165;;;;;
0001;0002;1472153438164;;;;;
0001;0002;1472153440165;;;;;
0001;0002;1472153442165;;;;;
0001;0002;1472153444164;;;;;
0001;0002;1472153446165;;;;;
0001;0002;1472153448165;;;;;
0001;0002;1472153453029;;;;;
0001;0002;1472153455029;;;;;
0001;0002;1472153457029;;;;;
0001;0002;1472153459029;;;;;
0001;0002;1472153461029;;;;;
0001;0002;1472153463029;;;;;
0001;0002;1472153465029;;;;;
0001;0002;1472153467029;;;;;
0001;0002;1472153467851;click;;p;1873;265
0001;0002;1472153469851;;;;;
0001;0002;1472153471851;;;;;
0001;0002;1472153473851;;;;;
0001;0002;1472153475851;;;;;
0001;0002;1472153477851;;;;;
0001;0002;1472153479851;;;;;
0001;0002;1472153481851;;;;;
0001;0002;1472153483851;;;;;
0001;0002;1472153485851;;;;;
0001;0002;1472153487851;;;;;
0001;0002;1472153489851;;;;;
0001;0002;1472153491851;;;;;
0001;0002;1472153493851;;;;;
0001;0002;1472153495851;;;;;
0001;0002;1472153497851;;;;;
0001;0002;1472159502569;;;;;
0001;0002;1472159503111;click;;p;1820;263
0001;0002;1472159507257;click;;p;1898;272
0001;0002;1472159509257;;;;;
0001;0002;1472159511257;;;;;
0001;0002;1472159513257;;;;;
0001;0002;1472159515257;;;;;
0001;0002;1472159517257;;;;;
0001;0002;1472159519257;;;;;
0001;0002;1472159521257;;;;;
0001;0002;1472159523257;;;;;
0001;0002;1472159525259;;;;;
0001;0002;1472159527257;;;;;
0001;0002;1472159528009;click;;body;2033;350
0001;0002;1472159530009;;;;;
0001;0002;1472159532009;;;;;
0001;0002;1472159534009;;;;;
0001;0002;1472159536009;;;;;
0001;0002;1472159538009;;;;;
0001;0002;1472159540009;;;;;
0001;0002;1472159542009;;;;;
0001;0002;1472159544009;;;;;
0001;0002;1472159545392;click;;p;1759;232
0001;0002;1472159552705;click;;p;1787;239
0001;0002;1472159554705;;;;;
0001;0002;1472159556706;;;;;
0001;0002;1472159558705;;;;;
0001;0002;1472159560705;;;;;
0001;0002;1472159563575;;;;;
0001;0002;1472159565573;;;;;
0001;0002;1472159567578;;;;;
0001;0002;1472159569578;;;;;
0001;0002;1472159571322;;;;;
0001;0002;1472159572705;;;;;
0001;0002;1472159574705;;;;;
0001;0002;1472159576706;;;;;
0001;0002;1472159578705;;;;;
0001;0002;1472159580705;;;;;
0001;0002;1472159582705;;;;;
0001;0002;1472159584705;;;;;
0001;0002;1472159586705;;;;;
0001;0002;1472159588705;;;;;
0001;0002;1472159590705;;;;;
0001;0002;1472159592705;;;;;
0001;0002;1472159594705;;;;;
0001;0002;1472159596345;click;;p;1820;260
0001;0002;1472159598345;;;;;
0001;0002;1472159600345;;;;;
0001;0002;1472159602345;;;;;
0001;0002;1472159604345;;;;;
0001;0002;1472159606345;;;;;
0001;0002;1472159608345;;;;;
0001;0002;1472159610345;;;;;
0001;0002;1472159612345;;;;;
0001;0002;1472159614349;;;;;
0001;0002;1472159616345;;;;;
0001;0002;1472159618345;;;;;
0001;0002;1472159620345;;;;;
0001;0002;1472159621387;click;;a;1506;202
0001;0002;1472159622954;click;;a;1526;231
0001;0002;1472159623354;click;;a;1521;200
0001;0002;1472159624313;click;;p;1801;221
0001;0002;1472159626313;;;;;
0001;0002;1472159628313;;;;;
0001;0002;1472159630313;;;;;
0001;0002;1472159632313;;;;;
0001;0002;1472159634313;;;;;
0001;0002;1472159636579;;;;;
0001;0002;1472159638577;;;;;
0001;0002;1472159640576;;;;;
0001;0002;1472159642575;;;;;
0001;0002;1472159644574;;;;;
0001;0002;1472159646577;;;;;
0001;0002;1472159648577;;;;;
0001;0002;1472159650573;;;;;
0001;0002;1472159652573;;;;;
0001;0002;1472159654575;;;;;
0001;0002;1472159656574;;;;;
0001;0002;1472159658575;;;;;
0001;0002;1472159660574;;;;;
0001;0002;1472159662574;;;;;
0001;0002;1472159664575;;;;;
0001;0002;1472159666575;;;;;
0001;0002;1472159668574;;;;;
0001;0002;1472159670573;;;;;
0001;0002;1472159672575;;;;;
0001;0002;1472159674574;;;;;
0001;0002;1472159676574;;;;;
0001;0002;1472159678573;;;;;
0001;0002;1472159680576;;;;;
0001;0002;1472159682574;;;;;
0001;0002;1472159684573;;;;;
0001;0002;1472159686577;;;;;
0001;0002;1472159688574;;;;;
0001;0002;1472159690574;;;;;
0001;0002;1472159692576;;;;;
0001;0002;1472159694574;;;;;
0001;0002;1472159696575;;;;;
0001;0002;1472159698574;;;;;
0001;0002;1472159700577;;;;;
0001;0002;1472159702574;;;;;
0001;0002;1472159704574;;;;;
0001;0002;1472159706576;;;;;
0001;0002;1472159708575;;;;;
0001;0002;1472159710575;;;;;
0001;0002;1472159712574;;;;;
0001;0002;1472159714574;;;;;
0001;0002;1472159716575;;;;;
0001;0002;1472159718574;;;;;
0001;0002;1472159720575;;;;;
0001;0002;1472159722574;;;;;
0001;0002;1472159724574;;;;;
0001;0002;1472159726573;;;;;
0001;0002;1472159728575;;;;;
0001;0002;1472159730574;;;;;
0001;0002;1472159732575;;;;;
0001;0002;1472159734574;;;;;
0001;0002;1472159736575;;;;;
0001;0002;1472159738444;;;;;
0001;0002;1472159740313;;;;;
0001;0002;1472159742313;;;;;
0001;0002;1472159744313;;;;;
0001;0002;1472159746313;;;;;
0001;0002;1472159748313;;;;;
0001;0002;1472159750313;;;;;
0001;0002;1472159752313;;;;;
0001;0002;1472159754313;;;;;
0001;0002;1472159756313;;;;;
0001;0002;1472159758313;;;;;
0001;0002;1472159760313;;;;;
0001;0002;1472159762313;;;;;
0001;0002;1472159764313;;;;;
0001;0002;1472159766313;;;;;
0001;0002;1472159768313;;;;;
0001;0002;1472159770314;;;;;
0001;0002;1472159772313;;;;;
0001;0002;1472159774313;;;;;
0001;0002;1472159776313;;;;;
0001;0002;1472159778313;;;;;
0001;0002;1472159780313;;;;;
0001;0002;1472159782313;;;;;
0001;0002;1472159784313;;;;;
0001;0002;1472159786313;;;;;
0001;0002;1472159788313;;;;;
0001;0002;1472159790313;;;;;
0001;0002;1472159792575;;;;;
0001;0002;1472159794574;;;;;
0001;0002;1472159796577;;;;;
0001;0002;1472159798576;;;;;
0001;0002;1472159800573;;;;;
0001;0002;1472159802577;;;;;
0001;0002;1472159804573;;;;;
0001;0002;1472159806574;;;;;
0001;0002;1472159808574;;;;;
0001;0002;1472159810576;;;;;
0001;0002;1472159812576;;;;;
0001;0002;1472159814582;;;;;
0001;0002;1472159816574;;;;;
0001;0002;1472159818579;;;;;
0001;0002;1472159820573;;;;;
0001;0002;1472159822573;;;;;
0001;0002;1472159824574;;;;;
0001;0002;1472159826575;;;;;
0001;0002;1472159828577;;;;;
0001;0002;1472159830574;;;;;
0001;0002;1472159832576;;;;;
0001;0002;1472159834574;;;;;
0001;0002;1472159836574;;;;;
0001;0002;1472159838574;;;;;
0001;0002;1472159840573;;;;;
0001;0002;1472159842575;;;;;
0001;0002;1472159844574;;;;;
0001;0002;1472159846576;;;;;
0001;0002;1472159848574;;;;;
0001;0002;1472159850574;;;;;
0001;0002;1472159852577;;;;;
0001;0002;1472159854574;;;;;
0001;0002;1472159856575;;;;;
0001;0002;1472159858576;;;;;
0001;0002;1472159860575;;;;;
0001;0002;1472159862573;;;;;
0001;0002;1472159864575;;;;;
0001;0002;1472159866573;;;;;
0001;0002;1472159868574;;;;;
0001;0002;1472159870574;;;;;
0001;0002;1472159872575;;;;;
0001;0002;1472159874575;;;;;
0001;0002;1472159876575;;;;;
0001;0002;1472159878574;;;;;
0001;0002;1472159880577;;;;;
0001;0002;1472159882575;;;;;
0001;0002;1472159884574;;;;;
0001;0002;1472159886575;;;;;
0001;0002;1472159888575;;;;;
0001;0002;1472159890578;;;;;
0001;0002;1472159892575;;;;;
0001;0002;1472159894575;;;;;
0001;0002;1472159896575;;;;;
0001;0002;1472159898574;;;;;
0001;0002;1472159900576;;;;;
0001;0002;1472159902578;;;;;
0001;0002;1472159904577;;;;;
0001;0002;1472159906575;;;;;
0001;0002;1472159908581;;;;;
0001;0002;1472159910574;;;;;
0001;0002;1472159912574;;;;;
0001;0002;1472159914574;;;;;
0001;0002;1472159916574;;;;;
0001;0002;1472159918576;;;;;
0001;0002;1472159920575;;;;;
0001;0002;1472159922576;;;;;
0001;0002;1472159924574;;;;;
0001;0002;1472159926574;;;;;
0001;0002;1472159928574;;;;;
0001;0002;1472159930573;;;;;
0001;0002;1472159932574;;;;;
0001;0002;1472159934574;;;;;
0001;0002;1472159936575;;;;;
0001;0002;1472159938576;;;;;
0001;0002;1472159940574;;;;;
0001;0002;1472159942575;;;;;
0001;0002;1472159944575;;;;;
0001;0002;1472159946574;;;;;
0001;0002;1472159948574;;;;;
0001;0002;1472159950580;;;;;
0001;0002;1472159952578;;;;;
0001;0002;1472159954575;;;;;
0001;0002;1472159956578;;;;;
0001;0002;1472159958575;;;;;
0001;0002;1472159960573;;;;;
0001;0002;1472159962578;;;;;
0001;0002;1472159964573;;;;;
0001;0002;1472159966574;;;;;
0001;0002;1472159968574;;;;;
0001;0002;1472159970574;;;;;
0001;0002;1472159972574;;;;;
0001;0002;1472159974574;;;;;
0001;0002;1472159976577;;;;;
0001;0002;1472159978573;;;;;
0001;0002;1472159980573;;;;;
0001;0002;1472159982575;;;;;
0001;0002;1472159984574;;;;;
0001;0002;1472159986577;;;;;
0001;0002;1472159988576;;;;;
0001;0002;1472159990574;;;;;
0001;0002;1472159992576;;;;;
0001;0002;1472159994573;;;;;
0001;0002;1472159996576;;;;;
0001;0002;1472159998574;;;;;
0001;0002;1472160000574;;;;;
0001;0002;1472160002575;;;;;
0001;0002;1472160004573;;;;;
0001;0002;1472160006574;;;;;
0001;0002;1472160008575;;;;;
0001;0002;1472160010575;;;;;
0001;0002;1472160012580;;;;;
0001;0002;1472160014574;;;;;
0001;0002;1472160016579;;;;;
0001;0002;1472160018575;;;;;
0001;0002;1472160020576;;;;;
0001;0002;1472160022576;;;;;
0001;0002;1472160024574;;;;;
0001;0002;1472160026574;;;;;
0001;0002;1472160028578;;;;;
0001;0002;1472160030574;;;;;
0001;0002;1472160032576;;;;;
0001;0002;1472160034573;;;;;
0001;0002;1472160036575;;;;;
0001;0002;1472160038574;;;;;
0001;0002;1472160040577;;;;;
0001;0002;1472160042575;;;;;
0001;0002;1472160044575;;;;;
0001;0002;1472160046574;;;;;
0001;0002;1472160048577;;;;;
0001;0002;1472160050575;;;;;
0001;0002;1472160052575;;;;;
0001;0002;1472160054574;;;;;
0001;0002;1472160056575;;;;;
0001;0002;1472160058575;;;;;
0001;0002;1472160060574;;;;;
0001;0002;1472160062575;;;;;
0001;0002;1472160064574;;;;;
0001;0002;1472160066575;;;;;
0001;0002;1472160068574;;;;;
0001;0002;1472160070575;;;;;
0001;0002;1472160072576;;;;;
0001;0002;1472160074573;;;;;
0001;0002;1472160076576;;;;;
0001;0002;1472160078575;;;;;
0001;0002;1472160080577;;;;;
0001;0002;1472160082575;;;;;
0001;0002;1472160084574;;;;;
0001;0002;1472160086575;;;;;
0001;0002;1472160088575;;;;;
0001;0002;1472160090576;;;;;
0001;0002;1472160092575;;;;;
0001;0002;1472160094575;;;;;
0001;0002;1472160096575;;;;;
0001;0002;1472160098573;;;;;
0001;0002;1472160100574;;;;;
0001;0002;1472160102574;;;;;
0001;0002;1472160104577;;;;;
0001;0002;1472160106578;;;;;
0001;0002;1472160108574;;;;;
0001;0002;1472160110576;;;;;
0001;0002;1472160112576;;;;;
0001;0002;1472160114574;;;;;
0001;0002;1472160116574;;;;;
0001;0002;1472160118574;;;;;
0001;0002;1472160120574;;;;;
0001;0002;1472160122573;;;;;
0001;0002;1472160124573;;;;;
0001;0002;1472160126573;;;;;
0001;0002;1472160128574;;;;;
0001;0002;1472160130574;;;;;
0001;0002;1472160132575;;;;;
0001;0002;1472160134574;;;;;
0001;0002;1472160136575;;;;;
0001;0002;1472160138573;;;;;
0001;0002;1472160140574;;;;;
0001;0002;1472160142575;;;;;
0001;0002;1472160144573;;;;;
0001;0002;1472160146574;;;;;
0001;0002;1472160148573;;;;;
0001;0002;1472160150575;;;;;
0001;0002;1472160152575;;;;;
0001;0002;1472160154575;;;;;
0001;0002;1472160156575;;;;;
0001;0002;1472160158575;;;;;
0001;0002;1472160160575;;;;;
0001;0002;1472160162574;;;;;
0001;0002;1472160164574;;;;;
0001;0002;1472160166576;;;;;
0001;0002;1472160168573;;;;;
0001;0002;1472160170373;;;;;
0001;0002;1472160174638;click;;a;1696;622
0001;0002;1472160175230;click;;a;1743;617
0001;0002;1472160176013;click;;a;1688;625
0001;0002;1472160176564;click;;a;1736;625
0001;0002;1472160178565;;;;;
0001;0002;1472160180565;;;;;
0001;0002;1472160182565;;;;;
0001;0002;1472160184574;;;;;
0001;0002;1472160186565;;;;;
0001;0002;1472160188565;;;;;
0001;0002;1472160190565;;;;;
0001;0002;1472160192565;;;;;
0001;0002;1472160194565;;;;;
0001;0002;1472160196565;;;;;
0001;0002;1472160198565;;;;;
0001;0002;1472160200565;;;;;
0001;0002;1472160202565;;;;;
0001;0002;1472160204565;;;;;
0001;0002;1472160206565;;;;;
0001;0002;1472160208565;;;;;
0001;0002;1472160210565;;;;;
0001;0002;1472160212565;;;;;
0001;0002;1472160214565;;;;;
0001;0002;1472160216565;;;;;
0001;0002;1472160218565;;;;;
0001;0002;1472160220565;;;;;
0001;0002;1472160222565;;;;;
0001;0002;1472160224565;;;;;
0001;0002;1472160226565;;;;;
0001;0002;1472160228565;;;;;
0001;0002;1472160230565;;;;;
0001;0002;1472160232565;;;;;
0001;0002;1472160234565;;;;;
0001;0002;1472160236565;;;;;
0001;0002;1472160238565;;;;;
0001;0002;1472160240565;;;;;
0001;0002;1472160242565;;;;;
0001;0002;1472160244565;;;;;
0001;0002;1472160246565;;;;;
0001;0002;1472160248565;;;;;
0001;0002;1472160250565;;;;;
0001;0002;1472160252565;;;;;
0001;0002;1472160254565;;;;;
0001;0002;1472160256565;;;;;
0001;0002;1472160258565;;;;;
0001;0002;1472160260565;;;;;
0001;0002;1472160262565;;;;;
0001;0002;1472160264565;;;;;
0001;0002;1472160266565;;;;;
0001;0002;1472160268565;;;;;
0001;0002;1472160270565;;;;;
0001;0002;1472160272565;;;;;
0001;0002;1472160274564;;;;;
0001;0002;1472160276565;;;;;
0001;0002;1472160278565;;;;;
0001;0002;1472160280565;;;;;
0001;0002;1472160282565;;;;;
0001;0002;1472160284565;;;;;
0001;0002;1472160286565;;;;;
0001;0002;1472160288564;;;;;
0001;0002;1472160290565;;;;;
0001;0002;1472160292573;;;;;
0001;0002;1472160294578;;;;;
0001;0002;1472160296575;;;;;
0001;0002;1472160298578;;;;;
0001;0002;1472160300577;;;;;
0001;0002;1472160302577;;;;;
0001;0002;1472160304573;;;;;
0001;0002;1472160306565;;;;;
0001;0002;1472160308574;;;;;
0001;0002;1472160310565;;;;;
0001;0002;1472160312565;;;;;
0001;0002;1472160314565;;;;;
0001;0002;1472160316565;;;;;
0001;0002;1472160318565;;;;;
0001;0002;1472160320565;;;;;
0001;0002;1472160322565;;;;;
0001;0002;1472160324566;;;;;
0001;0002;1472160326565;;;;;
0001;0002;1472160328575;;;;;
0001;0002;1472160330575;;;;;
0001;0002;1472160332577;;;;;
0001;0002;1472160334574;;;;;
0001;0002;1472160336573;;;;;
0001;0002;1472160338575;;;;;
0001;0002;1472160340575;;;;;
0001;0002;1472160342574;;;;;
0001;0002;1472160344575;;;;;
0001;0002;1472160346574;;;;;
0001;0002;1472160348575;;;;;
0001;0002;1472160350576;;;;;
0001;0002;1472160352576;;;;;
0001;0002;1472160354575;;;;;
0001;0002;1472160356573;;;;;
0001;0002;1472160358574;;;;;
0001;0002;1472160360575;;;;;
0001;0002;1472160362573;;;;;
0001;0002;1472160364576;;;;;
0001;0002;1472160366581;;;;;
0001;0002;1472160368577;;;;;
0001;0002;1472160370576;;;;;
0001;0002;1472160372575;;;;;
0001;0002;1472160374575;;;;;
0001;0002;1472160376578;;;;;
0001;0002;1472160378573;;;;;
0001;0002;1472160380575;;;;;
0001;0002;1472160382576;;;;;
0001;0002;1472160384576;;;;;
0001;0002;1472160386573;;;;;
0001;0002;1472160388574;;;;;
0001;0002;1472160390575;;;;;
0001;0002;1472160392574;;;;;
0001;0002;1472160394576;;;;;
0001;0002;1472160396574;;;;;
0001;0002;1472160398579;;;;;
0001;0002;1472160400580;;;;;
0001;0002;1472160402574;;;;;
0001;0002;1472160404576;;;;;
0001;0002;1472160406574;;;;;
0001;0002;1472160408575;;;;;
0001;0002;1472160410578;;;;;
0001;0002;1472160412574;;;;;
0001;0002;1472160414574;;;;;
0001;0002;1472160416575;;;;;
0001;0002;1472160418574;;;;;
0001;0002;1472160420575;;;;;
0001;0002;1472160422575;;;;;
0001;0002;1472160424574;;;;;
0001;0002;1472160426578;;;;;
0001;0002;1472160428575;;;;;
0001;0002;1472160430575;;;;;
0001;0002;1472160432574;;;;;
0001;0002;1472160434574;;;;;
0001;0002;1472160436575;;;;;
0001;0002;1472160438574;;;;;
0001;0002;1472160440578;;;;;
0001;0002;1472160442574;;;;;
0001;0002;1472160444574;;;;;
0001;0002;1472160446575;;;;;
0001;0002;1472160448575;;;;;
0001;0002;1472160450575;;;;;
0001;0002;1472160452574;;;;;
0001;0002;1472160454574;;;;;
0001;0002;1472160456576;;;;;
0001;0002;1472160458577;;;;;
